X,Y,Nx,Ny,Nz
37,86,146,73,241
38,86,149,73,240
39,86,152,73,240
40,86,155,73,239
41,86,158,73,238
42,86,161,73,237
43,86,164,73,236
44,86,167,73,235
45,86,171,73,234
46,86,174,73,232
47,86,177,73,231
48,86,180,73,229
49,86,183,73,228
50,86,186,73,226
51,86,189,73,224
52,86,192,73,222
53,86,195,73,220
54,86,199,73,217
55,86,202,73,215
56,86,127,127,255
57,86,127,127,255
58,86,127,127,255
59,86,127,127,255
60,86,127,127,255
61,86,127,127,255
62,86,127,127,255
63,86,127,127,255
64,86,127,127,255
65,86,127,127,255
66,86,127,127,255
67,86,127,127,255
68,86,127,127,255
69,86,127,127,255
70,86,127,127,255
71,86,127,127,255
72,86,127,127,255
73,86,127,127,255
74,86,127,127,255
75,86,127,127,255
76,86,127,127,255
77,86,127,127,255
78,86,127,127,255
79,86,127,127,255
80,86,127,127,255
81,86,127,127,255
82,86,127,127,255
83,86,127,127,255
84,86,127,127,255
85,86,127,127,255
86,86,127,127,255
87,86,127,127,255
88,86,127,127,255
89,86,127,127,255
90,86,127,127,255
91,86,127,127,255
92,86,127,127,255
93,86,127,127,255
94,86,127,127,255
95,86,127,127,255
96,86,127,127,255
97,86,127,127,255
98,86,127,127,255
99,86,127,127,255
100,86,127,127,255
101,86,127,127,255
102,86,127,127,255
103,86,127,127,255
104,86,127,127,255
105,86,127,127,255
106,86,127,127,255
107,86,127,127,255
108,86,127,127,255
109,86,127,127,255
110,86,127,127,255
111,86,127,127,255
112,86,127,127,255
113,86,127,127,255
114,86,127,127,255
115,86,127,127,255
116,86,127,127,255
117,86,127,127,255
118,86,127,127,255
119,86,127,127,255
0,87,127,127,255
1,87,127,127,255
2,87,127,127,255
3,87,127,127,255
4,87,127,127,255
5,87,127,127,255
6,87,127,127,255
7,87,52,69,213
8,87,55,69,215
9,87,59,69,218
10,87,62,69,220
11,87,65,69,222
12,87,68,69,224
13,87,71,69,226
14,87,74,69,228
15,87,77,69,229
16,87,80,69,231
17,87,83,69,232
18,87,87,69,233
19,87,90,69,234
20,87,93,69,236
21,87,96,69,236
22,87,99,69,237
23,87,102,69,238
24,87,105,69,239
25,87,108,69,239
26,87,111,69,240
27,87,115,69,240
28,87,118,69,240
29,87,121,69,241
30,87,124,69,241
31,87,127,69,241
32,87,130,69,241
33,87,133,69,241
34,87,136,69,240
35,87,139,69,240
36,87,143,69,240
37,87,146,69,239
38,87,149,69,239
39,87,152,69,238
40,87,155,69,237
41,87,158,69,236
42,87,161,69,236
43,87,164,69,234
44,87,167,69,233
45,87,171,69,232
46,87,174,69,231
47,87,177,69,229
48,87,180,69,228
49,87,183,69,226
50,87,186,69,224
51,87,189,69,222
52,87,192,69,220
53,87,195,69,218
54,87,199,69,215
55,87,202,69,213
56,87,127,127,255
57,87,127,127,255
58,87,127,127,255
59,87,127,127,255
60,87,127,127,255
61,87,127,127,255
62,87,127,127,255
63,87,127,127,255
64,87,127,127,255
65,87,127,127,255
66,87,127,127,255
67,87,127,127,255
68,87,127,127,255
69,87,127,127,255
70,87,127,127,255
71,87,127,127,255
72,87,127,127,255
73,87,127,127,255
74,87,127,127,255
75,87,127,127,255
76,87,127,127,255
77,87,127,127,255
78,87,127,127,255
79,87,127,127,255
80,87,127,127,255
81,87,127,127,255
82,87,127,127,255
83,87,127,127,255
84,87,127,127,255
85,87,127,127,255
86,87,127,127,255
87,87,127,127,255
88,87,127,127,255
89,87,127,127,255
90,87,127,127,255
91,87,127,127,255
92,87,127,127,255
93,87,127,127,255
94,87,127,127,255
95,87,127,127,255
96,87,127,127,255
97,87,127,127,255
98,87,127,127,255
99,87,127,127,255
100,87,127,127,255
101,87,127,127,255
102,87,127,127,255
103,87,127,127,255
104,87,127,127,255
105,87,127,127,255
106,87,127,127,255
107,87,127,127,255
108,87,127,127,255
109,87,127,127,255
110,87,127,127,255
111,87,127,127,255
112,87,127,127,255
113,87,127,127,255
114,87,127,127,255
115,87,127,127,255
116,87,127,127,255
117,87,127,127,255
118,87,127,127,255
119,87,127,127,255
0,88,127,127,255
1,88,127,127,255
2,88,127,127,255
3,88,127,127,255
4,88,127,127,255
5,88,127,127,255
6,88,127,127,255
7,88,127,127,255
8,88,55,66,213
9,88,59,66,216
10,88,62,66,218
11,88,65,66,220
12,88,68,66,222
13,88,71,66,224
14,88,74,66,226
15,88,77,66,228
16,88,80,66,229
17,88,83,66,230
18,88,87,66,232
19,88,90,66,233
20,88,93,66,234
21,88,96,66,235
22,88,99,66,236
23,88,102,66,236
24,88,105,66,237
25,88,108,66,238
26,88,111,66,238
27,88,115,66,238
28,88,118,66,239
29,88,121,66,239
30,88,124,66,239
31,88,127,66,239
32,88,130,66,239
33,88,133,66,239
34,88,136,66,239
35,88,139,66,238
36,88,143,66,238
37,88,146,66,238
38,88,149,66,237
39,88,152,66,236
40,88,155,66,236
41,88,158,66,235
42,88,161,66,234
43,88,164,66,233
44,88,167,66,232
45,88,171,66,230
46,88,174,66,229
47,88,177,66,228
48,88,180,66,226
49,88,183,66,224
50,88,186,66,222
51,88,189,66,220
52,88,192,66,218
53,88,195,66,216
54,88,199,66,213
55,88,127,127,255
56,88,127,127,255
57,88,127,127,255
58,88,127,127,255
59,88,127,127,255
60,88,127,127,255
61,88,127,127,255
62,88,127,127,255
63,88,127,127,255
64,88,127,127,255
65,88,127,127,255
66,88,127,127,255
67,88,127,127,255
68,88,127,127,255
69,88,127,127,255
70,88,127,127,255
71,88,127,127,255
72,88,127,127,255
73,88,127,127,255
74,88,127,127,255
75,88,127,127,255
76,88,127,127,255
77,88,127,127,255
78,88,127,127,255
79,88,127,127,255
80,88,127,127,255
81,88,127,127,255
82,88,127,127,255
83,88,127,127,255
84,88,127,127,255
85,88,127,127,255
86,88,127,127,255
87,88,127,127,255
88,88,127,127,255
89,88,127,127,255
90,88,127,127,255
91,88,127,127,255
92,88,127,127,255
93,88,127,127,255
94,88,127,127,255
95,88,127,127,255
96,88,127,127,255
97,88,127,127,255
98,88,127,127,255
99,88,127,127,255
100,88,127,127,255
101,88,127,127,255
102,88,127,127,255
103,88,127,127,255
104,88,127,127,255
105,88,127,127,255
106,88,127,127,255
107,88,127,127,255
108,88,127,127,255
109,88,127,127,255
110,88,127,127,255
111,88,127,127,255
112,88,127,127,255
113,88,127,127,255
114,88,127,127,255
115,88,127,127,255
116,88,127,127,255
117,88,127,127,255
118,88,127,127,255
119,88,127,127,255
0,89,127,127,255
1,89,127,127,255
2,89,127,127,255
3,89,127,127,255
4,89,127,127,255
5,89,127,127,255
6,89,127,127,255
7,89,127,127,255
8,89,127,127,255
9,89,59,63,214
10,89,62,63,216
11,89,65,63,218
12,89,68,63,220
13,89,71,63,222
14,89,74,63,224
15,89,77,63,226
16,89,80,63,227
17,89,83,63,228
18,89,87,63,230
19,89,90,63,231
20,89,93,63,232
21,89,96,63,233
22,89,99,63,234
23,89,102,63,235
24,89,105,63,235
25,89,108,63,236
26,89,111,63,236
27,89,115,63,237
28,89,118,63,237
29,89,121,63,237
30,89,124,63,237
31,89,127,63,237
32,89,130,63,237
33,89,133,63,237
34,89,136,63,237
35,89,139,63,237
36,89,143,63,236
37,89,146,63,236
38,89,149,63,235
39,89,152,63,235
40,89,155,63,234
41,89,158,63,233
42,89,161,63,232
43,89,164,63,231
44,89,167,63,230
45,89,171,63,228
46,89,174,63,227
47,89,177,63,226
48,89,180,63,224
49,89,183,63,222
50,89,186,63,220
51,89,189,63,218
52,89,192,63,216
53,89,195,63,214
54,89,127,127,255
55,89,127,127,255
56,89,127,127,255
57,89,127,127,255
58,89,127,127,255
59,89,127,127,255
60,89,127,127,255
61,89,127,127,255
62,89,127,127,255
63,89,127,127,255
64,89,127,127,255
65,89,127,127,255
66,89,127,127,255
67,89,127,127,255
68,89,127,127,255
69,89,127,127,255
70,89,127,127,255
71,89,127,127,255
72,89,127,127,255
73,89,127,127,255
74,89,127,127,255
75,89,127,127,255
76,89,127,127,255
77,89,127,127,255
78,89,127,127,255
79,89,127,127,255
80,89,127,127,255
81,89,127,127,255
82,89,127,127,255
83,89,127,127,255
84,89,127,127,255
85,89,127,127,255
86,89,127,127,255
87,89,127,127,255
88,89,127,127,255
89,89,127,127,255
90,89,127,127,255
91,89,127,127,255
92,89,127,127,255
93,89,127,127,255
94,89,127,127,255
95,89,127,127,255
96,89,127,127,255
97,89,127,127,255
98,89,127,127,255
99,89,127,127,255
100,89,127,127,255
101,89,127,127,255
102,89,127,127,255
103,89,127,127,255
104,89,127,127,255
105,89,127,127,255
106,89,127,127,255
107,89,127,127,255
108,89,127,127,255
109,89,127,127,255
110,89,127,127,255
111,89,127,127,255
112,89,127,127,255
113,89,127,127,255
114,89,127,127,255
115,89,127,127,255
116,89,127,127,255
117,89,127,127,255
118,89,127,127,255
119,89,127,127,255
0,90,127,127,255
1,90,127,127,255
2,90,127,127,255
3,90,127,127,255
4,90,127,127,255
5,90,127,127,255
6,90,127,127,255
7,90,127,127,255
8,90,127,127,255
9,90,127,127,255
10,90,62,60,214
11,90,65,60,216
12,90,68,60,218
13,90,71,60,220
14,90,74,60,222
15,90,77,60,223
16,90,80,60,225
17,90,83,60,226
18,90,87,60,228
19,90,90,60,229
20,90,93,60,230
21,90,96,60,231
22,90,99,60,232
23,90,102,60,233
24,90,105,60,233
25,90,108,60,234
26,90,111,60,234
27,90,115,60,235
28,90,118,60,235
29,90,121,60,235
30,90,124,60,236
31,90,127,60,236
32,90,130,60,236
33,90,133,60,235
34,90,136,60,235
35,90,139,60,235
36,90,143,60,234
37,90,146,60,234
38,90,149,60,233
39,90,152,60,233
40,90,155,60,232
41,90,158,60,231
42,90,161,60,230
43,90,164,60,229
44,90,167,60,228
45,90,171,60,226
46,90,174,60,225
47,90,177,60,223
48,90,180,60,222
49,90,183,60,220
50,90,186,60,218
51,90,189,60,216
52,90,192,60,214
53,90,127,127,255
54,90,127,127,255
55,90,127,127,255
56,90,127,127,255
57,90,127,127,255
58,90,127,127,255
59,90,127,127,255
60,90,127,127,255
61,90,127,127,255
62,90,127,127,255
63,90,127,127,255
64,90,127,127,255
65,90,127,127,255
66,90,127,127,255
67,90,127,127,255
68,90,127,127,255
69,90,127,127,255
70,90,127,127,255
71,90,127,127,255
72,90,127,127,255
73,90,127,127,255
74,90,127,127,255
75,90,127,127,255
76,90,127,127,255
77,90,127,127,255
78,90,127,127,255
79,90,127,127,255
80,90,127,127,255
81,90,127,127,255
82,90,127,127,255
83,90,127,127,255
84,90,127,127,255
85,90,127,127,255
86,90,127,127,255
87,90,127,127,255
88,90,127,127,255
89,90,127,127,255
90,90,127,127,255
91,90,127,127,255
92,90,127,127,255
93,90,127,127,255
94,90,127,127,255
95,90,127,127,255
96,90,127,127,255
97,90,127,127,255
98,90,127,127,255
99,90,127,127,255
100,90,127,127,255
101,90,127,127,255
102,90,127,127,255
103,90,127,127,255
104,90,127,127,255
105,90,127,127,255
106,90,127,127,255
107,90,127,127,255
108,90,127,127,255
109,90,127,127,255
110,90,127,127,255
111,90,127,127,255
112,90,127,127,255
113,90,127,127,255
114,90,127,127,255
115,90,127,127,255
116,90,127,127,255
117,90,127,127,255
118,90,127,127,255
119,90,127,127,255
0,91,127,127,255
1,91,127,127,255
2,91,127,127,255
3,91,127,127,255
4,91,127,127,255
5,91,127,127,255
6,91,127,127,255
7,91,127,127,255
8,91,127,127,255
9,91,127,127,255
10,91,127,127,255
11,91,65,57,214
12,91,68,57,216
13,91,71,57,218
14,91,74,57,220
15,91,77,57,221
16,91,80,57,223
17,91,83,57,224
18,91,87,57,226
19,91,90,57,227
20,91,93,57,228
21,91,96,57,229
22,91,99,57,230
23,91,102,57,231
24,91,105,57,231
25,91,108,57,232
26,91,111,57,232
27,91,115,57,233
28,91,118,57,233
29,91,121,57,233
30,91,124,57,234
31,91,127,57,234
32,91,130,57,234
33,91,133,57,233
34,91,136,57,233
35,91,139,57,233
36,91,143,57,232
37,91,146,57,232
38,91,149,57,231
39,91,152,57,231
40,91,155,57,230
41,91,158,57,229
42,91,161,57,228
43,91,164,57,227
44,91,167,57,226
45,91,171,57,224
46,91,174,57,223
47,91,177,57,221
48,91,180,57,220
49,91,183,57,218
50,91,186,57,216
51,91,189,57,214
52,91,127,127,255
53,91,127,127,255
54,91,127,127,255
55,91,127,127,255
56,91,127,127,255
57,91,127,127,255
58,91,127,127,255
59,91,127,127,255
60,91,127,127,255
61,91,127,127,255
62,91,127,127,255
63,91,127,127,255
64,91,127,127,255
65,91,127,127,255
66,91,127,127,255
67,91,127,127,255
68,91,127,127,255
69,91,127,127,255
70,91,127,127,255
71,91,127,127,255
72,91,127,127,255
73,91,127,127,255
74,91,127,127,255
75,91,127,127,255
76,91,127,127,255
77,91,127,127,255
78,91,127,127,255
79,91,127,127,255
80,91,127,127,255
81,91,127,127,255
82,91,127,127,255
83,91,127,127,255
84,91,127,127,255
85,91,127,127,255
86,91,127,127,255
87,91,127,127,255
88,91,127,127,255
89,91,127,127,255
90,91,127,127,255
91,91,127,127,255
92,91,127,127,255
93,91,127,127,255
94,91,127,127,255
95,91,127,127,255
96,91,127,127,255
97,91,127,127,255
98,91,127,127,255
99,91,127,127,255
100,91,127,127,255
101,91,127,127,255
102,91,127,127,255
103,91,127,127,255
104,91,127,127,255
105,91,127,127,255
106,91,127,127,255
107,91,127,127,255
108,91,127,127,255
109,91,127,127,255
110,91,127,127,255
111,91,127,127,255
112,91,127,127,255
113,91,127,127,255
114,91,127,127,255
115,91,127,127,255
116,91,127,127,255
117,91,127,127,255
118,91,127,127,255
119,91,127,127,255
0,92,127,127,255
1,92,127,127,255
2,92,127,127,255
3,92,127,127,255
4,92,127,127,255
5,92,127,127,255
6,92,127,127,255
7,92,127,127,255
8,92,127,127,255
9,92,127,127,255
10,92,127,127,255
11,92,127,127,255
12,92,68,54,213
13,92,71,54,215
14,92,74,54,217
15,92,77,54,219
16,92,80,54,220
17,92,83,54,222
18,92,87,54,223
19,92,90,54,225
20,92,93,54,226
21,92,96,54,227
22,92,99,54,228
23,92,102,54,228
24,92,105,54,229
25,92,108,54,230
26,92,111,54,230
27,92,115,54,231
28,92,118,54,231
29,92,121,54,231
30,92,124,54,231
31,92,127,54,231
32,92,130,54,231
33,92,133,54,231
34,92,136,54,231
35,92,139,54,231
36,92,143,54,230
37,92,146,54,230
38,92,149,54,229
39,92,152,54,228
40,92,155,54,228
41,92,158,54,227
42,92,161,54,226
43,92,164,54,225
44,92,167,54,223
45,92,171,54,222
46,92,174,54,220
47,92,177,54,219
48,92,180,54,217
49,92,183,54,215
50,92,186,54,213
51,92,127,127,255
52,92,127,127,255
53,92,127,127,255
54,92,127,127,255
55,92,127,127,255
56,92,127,127,255
57,92,127,127,255
58,92,127,127,255
59,92,127,127,255
60,92,127,127,255
61,92,127,127,255
62,92,127,127,255
63,92,127,127,255
64,92,127,127,255
65,92,127,127,255
66,92,127,127,255
67,92,127,127,255
68,92,127,127,255
69,92,127,127,255
70,92,127,127,255
71,92,127,127,255
72,92,127,127,255
73,92,127,127,255
74,92,127,127,255
75,92,127,127,255
76,92,127,127,255
77,92,127,127,255
78,92,127,127,255
79,92,127,127,255
80,92,127,127,255
81,92,127,127,255
82,92,127,127,255
83,92,127,127,255
84,92,127,127,255
85,92,127,127,255
86,92,127,127,255
87,92,127,127,255
88,92,127,127,255
89,92,127,127,255
90,92,127,127,255
91,92,127,127,255
92,92,127,127,255
93,92,127,127,255
94,92,127,127,255
95,92,127,127,255
96,92,127,127,255
97,92,127,127,255
98,92,127,127,255
99,92,127,127,255
100,92,127,127,255
101,92,127,127,255
102,92,127,127,255
103,92,127,127,255
104,92,127,127,255
105,92,127,127,255
106,92,127,127,255
107,92,127,127,255
108,92,127,127,255
109,92,127,127,255
110,92,127,127,255
111,92,127,127,255
112,92,127,127,255
113,92,127,127,255
114,92,127,127,255
115,92,127,127,255
116,92,127,127,255
117,92,127,127,255
118,92,127,127,255
119,92,127,127,255
0,93,127,127,255
1,93,127,127,255
2,93,127,127,255
3,93,127,127,255
4,93,127,127,255
5,93,127,127,255
6,93,127,127,255
7,93,127,127,255
8,93,127,127,255
9,93,127,127,255
10,93,127,127,255
11,93,127,127,255
12,93,127,127,255
13,93,71,51,213
14,93,74,51,215
15,93,77,51,216
16,93,80,51,218
17,93,83,51,219
18,93,87,51,221
19,93,90,51,222
20,93,93,51,223
21,93,96,51,224
22,93,99,51,225
23,93,102,51,226
24,93,105,51,227
25,93,108,51,228
26,93,111,51,228
27,93,115,51,228
28,93,118,51,229
29,93,121,51,229
30,93,124,51,229
31,93,127,51,229
32,93,130,51,229
33,93,133,51,229
34,93,136,51,229
35,93,139,51,228
36,93,143,51,228
37,93,146,51,228
38,93,149,51,227
39,93,152,51,226
40,93,155,51,225
41,93,158,51,224
42,93,161,51,223
43,93,164,51,222
44,93,167,51,221
45,93,171,51,219
46,93,174,51,218
47,93,177,51,216
48,93,180,51,215
49,93,183,51,213
50,93,127,127,255
51,93,127,127,255
52,93,127,127,255
53,93,127,127,255
54,93,127,127,255
55,93,127,127,255
56,93,127,127,255
57,93,127,127,255
58,93,127,127,255
59,93,127,127,255
60,93,127,127,255
61,93,127,127,255
62,93,127,127,255
63,93,127,127,255
64,93,127,127,255
65,93,127,127,255
66,93,127,127,255
67,93,127,127,255
68,93,127,127,255
69,93,127,127,255
70,93,127,127,255
71,93,127,127,255
72,93,127,127,255
73,93,127,127,255
74,93,127,127,255
75,93,127,127,255
76,93,127,127,255
77,93,127,127,255
78,93,127,127,255
79,93,127,127,255
80,93,127,127,255
81,93,127,127,255
82,93,127,127,255
83,93,127,127,255
84,93,127,127,255
85,93,127,127,255
86,93,127,127,255
87,93,127,127,255
88,93,127,127,255
89,93,127,127,255
90,93,127,127,255
91,93,127,127,255
92,93,127,127,255
93,93,127,127,255
94,93,127,127,255
95,93,127,127,255
96,93,127,127,255
97,93,127,127,255
98,93,127,127,255
99,93,127,127,255
100,93,127,127,255
101,93,127,127,255
102,93,127,127,255
103,93,127,127,255
104,93,127,127,255
105,93,127,127,255
106,93,127,127,255
107,93,127,127,255
108,93,127,127,255
109,93,127,127,255
110,93,127,127,255
111,93,127,127,255
112,93,127,127,255
113,93,127,127,255
114,93,127,127,255
115,93,127,127,255
116,93,127,127,255
117,93,127,127,255
118,93,127,127,255
119,93,127,127,255
0,94,127,127,255
1,94,127,127,255
2,94,127,127,255
3,94,127,127,255
4,94,127,127,255
5,94,127,127,255
6,94,127,127,255
7,94,127,127,255
8,94,127,127,255
9,94,127,127,255
10,94,127,127,255
11,94,127,127,255
12,94,127,127,255
13,94,127,127,255
14,94,127,127,255
15,94,77,48,214
16,94,80,48,215
17,94,83,48,217
18,94,87,48,218
19,94,90,48,220
20,94,93,48,221
21,94,96,48,222
22,94,99,48,223
23,94,102,48,224
24,94,105,48,224
25,94,108,48,225
26,94,111,48,226
27,94,115,48,226
28,94,118,48,226
29,94,121,48,227
30,94,124,48,227
31,94,127,48,227
32,94,130,48,227
33,94,133,48,227
34,94,136,48,226
35,94,139,48,226
36,94,143,48,226
37,94,146,48,225
38,94,149,48,224
39,94,152,48,224
40,94,155,48,223
41,94,158,48,222
42,94,161,48,221
43,94,164,48,220
44,94,167,48,218
45,94,171,48,217
46,94,174,48,215
47,94,177,48,214
48,94,127,127,255
49,94,127,127,255
50,94,127,127,255
51,94,127,127,255
52,94,127,127,255
53,94,127,127,255
54,94,127,127,255
55,94,127,127,255
56,94,127,127,255
57,94,127,127,255
58,94,127,127,255
59,94,127,127,255
60,94,127,127,255
61,94,127,127,255
62,94,127,127,255
63,94,127,127,255
64,94,127,127,255
65,94,127,127,255
66,94,127,127,255
67,94,127,127,255
68,94,127,127,255
69,94,127,127,255
70,94,127,127,255
71,94,127,127,255
72,94,127,127,255
73,94,127,127,255
74,94,127,127,255
75,94,127,127,255
76,94,127,127,255
77,94,127,127,255
78,94,127,127,255
79,94,127,127,255
80,94,127,127,255
81,94,127,127,255
82,94,127,127,255
83,94,127,127,255
84,94,127,127,255
85,94,127,127,255
86,94,127,127,255
87,94,127,127,255
88,94,127,127,255
89,94,127,127,255
90,94,127,127,255
91,94,127,127,255
92,94,127,127,255
93,94,127,127,255
94,94,127,127,255
95,94,127,127,255
96,94,127,127,255
97,94,127,127,255
98,94,127,127,255
99,94,127,127,255
100,94,127,127,255
101,94,127,127,255
102,94,127,127,255
103,94,127,127,255
104,94,127,127,255
105,94,127,127,255
106,94,127,127,255
107,94,127,127,255
108,94,127,127,255
109,94,127,127,255
110,94,127,127,255
111,94,127,127,255
112,94,127,127,255
113,94,127,127,255
114,94,127,127,255
115,94,127,127,255
116,94,127,127,255
117,94,127,127,255
118,94,127,127,255
119,94,127,127,255
0,95,127,127,255
1,95,127,127,255
2,95,127,127,255
3,95,127,127,255
4,95,127,127,255
5,95,127,127,255
6,95,127,127,255
7,95,127,127,255
8,95,127,127,255
9,95,127,127,255
10,95,127,127,255
11,95,127,127,255
12,95,127,127,255
13,95,127,127,255
14,95,127,127,255
15,95,127,127,255
16,95,80,45,212
17,95,83,45,214
18,95,87,45,215
19,95,90,45,217
20,95,93,45,218
21,95,96,45,219
22,95,99,45,220
23,95,102,45,221
24,95,105,45,222
25,95,108,45,222
26,95,111,45,223
27,95,115,45,223
28,95,118,45,224
29,95,121,45,224
30,95,124,45,224
31,95,127,45,224
32,95,130,45,224
33,95,133,45,224
34,95,136,45,224
35,95,139,45,223
36,95,143,45,223
37,95,146,45,222
38,95,149,45,222
39,95,152,45,221
40,95,155,45,220
41,95,158,45,219
42,95,161,45,218
43,95,164,45,217
44,95,167,45,215
45,95,171,45,214
46,95,174,45,212
47,95,127,127,255
48,95,127,127,255
49,95,127,127,255
50,95,127,127,255
51,95,127,127,255
52,95,127,127,255
53,95,127,127,255
54,95,127,127,255
55,95,127,127,255
56,95,127,127,255
57,95,127,127,255
58,95,127,127,255
59,95,127,127,255
60,95,127,127,255
61,95,127,127,255
62,95,127,127,255
63,95,127,127,255
64,95,127,127,255
65,95,127,127,255
66,95,127,127,255
67,95,127,127,255
68,95,127,127,255
69,95,127,127,255
70,95,127,127,255
71,95,127,127,255
72,95,127,127,255
73,95,127,127,255
74,95,127,127,255
75,95,127,127,255
76,95,127,127,255
77,95,127,127,255
78,95,127,127,255
79,95,127,127,255
80,95,127,127,255
81,95,127,127,255
82,95,127,127,255
83,95,127,127,255
84,95,127,127,255
85,95,127,127,255
86,95,127,127,255
87,95,127,127,255
88,95,127,127,255
89,95,127,127,255
90,95,127,127,255
91,95,127,127,255
92,95,127,127,255
93,95,127,127,255
94,95,127,127,255
95,95,127,127,255
96,95,127,127,255
97,95,127,127,255
98,95,127,127,255
99,95,127,127,255
100,95,127,127,255
101,95,127,127,255
102,95,127,127,255
103,95,127,127,255
104,95,127,127,255
105,95,127,127,255
106,95,127,127,255
107,95,127,127,255
108,95,127,127,255
109,95,127,127,255
110,95,127,127,255
111,95,127,127,255
112,95,127,127,255
113,95,127,127,255
114,95,127,127,255
115,95,127,127,255
116,95,127,127,255
117,95,127,127,255
118,95,127,127,255
119,95,127,127,255
0,96,127,127,255
1,96,127,127,255
2,96,127,127,255
3,96,127,127,255
4,96,127,127,255
5,96,127,127,255
6,96,127,127,255
7,96,127,127,255
8,96,127,127,255
9,96,127,127,255
10,96,127,127,255
11,96,127,127,255
12,96,127,127,255
13,96,127,127,255
14,96,127,127,255
15,96,127,127,255
16,96,127,127,255
17,96,127,127,255
18,96,87,41,212
19,96,90,41,214
20,96,93,41,215
21,96,96,41,216
22,96,99,41,217
23,96,102,41,218
24,96,105,41,219
25,96,108,41,220
26,96,111,41,220
27,96,115,41,221
28,96,118,41,221
29,96,121,41,221
30,96,124,41,222
31,96,127,41,222
32,96,130,41,222
33,96,133,41,221
34,96,136,41,221
35,96,139,41,221
36,96,143,41,220
37,96,146,41,220
38,96,149,41,219
39,96,152,41,218
40,96,155,41,217
41,96,158,41,216
42,96,161,41,215
43,96,164,41,214
44,96,167,41,212
45,96,127,127,255
46,96,127,127,255
47,96,127,127,255
48,96,127,127,255
49,96,127,127,255
50,96,127,127,255
51,96,127,127,255
52,96,127,127,255
53,96,127,127,255
54,96,127,127,255
55,96,127,127,255
56,96,127,127,255
57,96,127,127,255
58,96,127,127,255
59,96,127,127,255
60,96,127,127,255
61,96,127,127,255
62,96,127,127,255
63,96,127,127,255
64,96,127,127,255
65,96,127,127,255
66,96,127,127,255
67,96,127,127,255
68,96,127,127,255
69,96,127,127,255
70,96,127,127,255
71,96,127,127,255
72,96,127,127,255
73,96,127,127,255
74,96,127,127,255
75,96,127,127,255
76,96,127,127,255
77,96,127,127,255
78,96,127,127,255
79,96,127,127,255
80,96,127,127,255
81,96,127,127,255
82,96,127,127,255
83,96,127,127,255
84,96,127,127,255
85,96,127,127,255
86,96,127,127,255
87,96,127,127,255
88,96,127,127,255
89,96,127,127,255
90,96,127,127,255
91,96,127,127,255
92,96,127,127,255
93,96,127,127,255
94,96,127,127,255
95,96,127,127,255
96,96,127,127,255
97,96,127,127,255
98,96,127,127,255
99,96,127,127,255
100,96,127,127,255
101,96,127,127,255
102,96,127,127,255
103,96,127,127,255
104,96,127,127,255
105,96,127,127,255
106,96,127,127,255
107,96,127,127,255
108,96,127,127,255
109,96,127,127,255
110,96,127,127,255
111,96,127,127,255
112,96,127,127,255
113,96,127,127,255
114,96,127,127,255
115,96,127,127,255
116,96,127,127,255
117,96,127,127,255
118,96,127,127,255
119,96,127,127,255
0,97,127,127,255
1,97,127,127,255
2,97,127,127,255
3,97,127,127,255
4,97,127,127,255
5,97,127,127,255
6,97,127,127,255
7,97,127,127,255
8,97,127,127,255
9,97,127,127,255
10,97,127,127,255
11,97,127,127,255
12,97,127,127,255
13,97,127,127,255
14,97,127,127,255
15,97,127,127,255
16,97,127,127,255
17,97,127,127,255
18,97,127,127,255
19,97,127,127,255
20,97,127,127,255
21,97,96,38,213
22,97,99,38,214
23,97,102,38,215
24,97,105,38,216
25,97,108,38,217
26,97,111,38,217
27,97,115,38,218
28,97,118,38,218
29,97,121,38,218
30,97,124,38,219
31,97,127,38,219
32,97,130,38,219
33,97,133,38,218
34,97,136,38,218
35,97,139,38,218
36,97,143,38,217
37,97,146,38,217
38,97,149,38,216
39,97,152,38,215
40,97,155,38,214
41,97,158,38,213
42,97,127,127,255
43,97,127,127,255
44,97,127,127,255
45,97,127,127,255
46,97,127,127,255
47,97,127,127,255
48,97,127,127,255
49,97,127,127,255
50,97,127,127,255
51,97,127,127,255
52,97,127,127,255
53,97,127,127,255
54,97,127,127,255
55,97,127,127,255
56,97,127,127,255
57,97,127,127,255
58,97,127,127,255
59,97,127,127,255
60,97,127,127,255
61,97,127,127,255
62,97,127,127,255
63,97,127,127,255
64,97,127,127,255
65,97,127,127,255
66,97,127,127,255
67,97,127,127,255
68,97,127,127,255
69,97,127,127,255
70,97,127,127,255
71,97,127,127,255
72,97,127,127,255
73,97,127,127,255
74,97,127,127,255
75,97,127,127,255
76,97,127,127,255
77,97,127,127,255
78,97,127,127,255
79,97,127,127,255
80,97,127,127,255
81,97,127,127,255
82,97,127,127,255
83,97,127,127,255
84,97,127,127,255
85,97,127,127,255
86,97,127,127,255
87,97,127,127,255
88,97,127,127,255
89,97,127,127,255
90,97,127,127,255
91,97,127,127,255
92,97,127,127,255
93,97,127,127,255
94,97,127,127,255
95,97,127,127,255
96,97,127,127,255
97,97,127,127,255
98,97,127,127,255
99,97,127,127,255
100,97,127,127,255
101,97,127,127,255
102,97,127,127,255
103,97,127,127,255
104,97,127,127,255
105,97,127,127,255
106,97,127,127,255
107,97,127,127,255
108,97,127,127,255
109,97,127,127,255
110,97,127,127,255
111,97,127,127,255
112,97,127,127,255
113,97,127,127,255
114,97,127,127,255
