X,Y,Nx,Ny,Nz
20,83,127,127,255
21,83,127,127,255
22,83,127,127,255
23,83,127,127,255
24,83,127,127,255
25,83,127,127,255
26,83,127,127,255
27,83,127,127,255
28,83,127,127,255
29,83,127,127,255
30,83,127,127,255
31,83,127,127,255
32,83,127,127,255
33,83,127,127,255
34,83,127,127,255
35,83,127,127,255
36,83,127,127,255
37,83,127,127,255
38,83,127,127,255
39,83,29,94,202
40,83,33,94,206
41,83,36,94,210
42,83,39,94,213
43,83,42,94,216
44,83,45,94,219
45,83,48,94,222
46,83,51,94,224
47,83,55,94,227
48,83,58,94,229
49,83,61,94,231
50,83,64,94,233
51,83,67,94,235
52,83,70,94,236
53,83,73,94,238
54,83,77,94,239
55,83,80,94,241
56,83,83,94,242
57,83,86,94,243
58,83,89,94,244
59,83,92,94,245
60,83,96,94,246
61,83,99,94,247
62,83,102,94,248
63,83,105,94,248
64,83,108,94,249
65,83,111,94,249
66,83,114,94,249
67,83,118,94,250
68,83,121,94,250
69,83,124,94,250
70,83,127,94,250
71,83,130,94,250
72,83,133,94,250
73,83,136,94,250
74,83,140,94,249
75,83,143,94,249
76,83,146,94,249
77,83,149,94,248
78,83,152,94,248
79,83,155,94,247
80,83,158,94,246
81,83,162,94,245
82,83,165,94,244
83,83,168,94,243
84,83,171,94,242
85,83,174,94,241
86,83,177,94,239
87,83,181,94,238
88,83,184,94,236
89,83,187,94,235
90,83,190,94,233
91,83,193,94,231
92,83,196,94,229
93,83,199,94,227
94,83,203,94,224
95,83,206,94,222
96,83,209,94,219
97,83,212,94,216
98,83,215,94,213
99,83,218,94,210
100,83,221,94,206
101,83,225,94,202
102,83,127,127,255
103,83,127,127,255
104,83,127,127,255
105,83,127,127,255
106,83,127,127,255
107,83,127,127,255
108,83,127,127,255
109,83,127,127,255
110,83,127,127,255
111,83,127,127,255
112,83,127,127,255
113,83,127,127,255
114,83,127,127,255
115,83,127,127,255
116,83,127,127,255
117,83,127,127,255
118,83,127,127,255
119,83,127,127,255
0,84,127,127,255
1,84,127,127,255
2,84,127,127,255
3,84,127,127,255
4,84,127,127,255
5,84,127,127,255
6,84,127,127,255
7,84,127,127,255
8,84,127,127,255
9,84,127,127,255
10,84,127,127,255
11,84,127,127,255
12,84,127,127,255
13,84,127,127,255
14,84,127,127,255
15,84,127,127,255
16,84,127,127,255
17,84,127,127,255
18,84,127,127,255
19,84,127,127,255
20,84,127,127,255
21,84,127,127,255
22,84,127,127,255
23,84,127,127,255
24,84,127,127,255
25,84,127,127,255
26,84,127,127,255
27,84,127,127,255
28,84,127,127,255
29,84,127,127,255
30,84,127,127,255
31,84,127,127,255
32,84,127,127,255
33,84,127,127,255
34,84,127,127,255
35,84,127,127,255
36,84,127,127,255
37,84,127,127,255
38,84,127,127,255
39,84,127,127,255
40,84,33,91,205
41,84,36,91,208
42,84,39,91,212
43,84,42,91,215
44,84,45,91,218
45,84,48,91,221
46,84,51,91,223
47,84,55,91,226
48,84,58,91,228
49,84,61,91,230
50,84,64,91,232
51,84,67,91,234
52,84,70,91,235
53,84,73,91,237
54,84,77,91,238
55,84,80,91,240
56,84,83,91,241
57,84,86,91,242
58,84,89,91,243
59,84,92,91,244
60,84,96,91,245
61,84,99,91,246
62,84,102,91,247
63,84,105,91,247
64,84,108,91,248
65,84,111,91,248
66,84,114,91,249
67,84,118,91,249
68,84,121,91,249
69,84,124,91,249
70,84,127,91,249
71,84,130,91,249
72,84,133,91,249
73,84,136,91,249
74,84,140,91,249
75,84,143,91,248
76,84,146,91,248
77,84,149,91,247
78,84,152,91,247
79,84,155,91,246
80,84,158,91,245
81,84,162,91,244
82,84,165,91,243
83,84,168,91,242
84,84,171,91,241
85,84,174,91,240
86,84,177,91,238
87,84,181,91,237
88,84,184,91,235
89,84,187,91,234
90,84,190,91,232
91,84,193,91,230
92,84,196,91,228
93,84,199,91,226
94,84,203,91,223
95,84,206,91,221
96,84,209,91,218
97,84,212,91,215
98,84,215,91,212
99,84,218,91,208
100,84,221,91,205
101,84,127,127,255
102,84,127,127,255
103,84,127,127,255
104,84,127,127,255
105,84,127,127,255
106,84,127,127,255
107,84,127,127,255
108,84,127,127,255
109,84,127,127,255
110,84,127,127,255
111,84,127,127,255
112,84,127,127,255
113,84,127,127,255
114,84,127,127,255
115,84,127,127,255
116,84,127,127,255
117,84,127,127,255
118,84,127,127,255
119,84,127,127,255
0,85,127,127,255
1,85,127,127,255
2,85,127,127,255
3,85,127,127,255
4,85,127,127,255
5,85,127,127,255
6,85,127,127,255
7,85,127,127,255
8,85,127,127,255
9,85,127,127,255
10,85,127,127,255
11,85,127,127,255
12,85,127,127,255
13,85,127,127,255
14,85,127,127,255
15,85,127,127,255
16,85,127,127,255
17,85,127,127,255
18,85,127,127,255
19,85,127,127,255
20,85,127,127,255
21,85,127,127,255
22,85,127,127,255
23,85,127,127,255
24,85,127,127,255
25,85,127,127,255
26,85,127,127,255
27,85,127,127,255
28,85,127,127,255
29,85,127,127,255
30,85,127,127,255
31,85,127,127,255
32,85,127,127,255
33,85,127,127,255
34,85,127,127,255
35,85,127,127,255
36,85,127,127,255
37,85,127,127,255
38,85,127,127,255
39,85,127,127,255
40,85,33,88,203
41,85,36,88,207
42,85,39,88,210
43,85,42,88,214
44,85,45,88,216
45,85,48,88,219
46,85,51,88,222
47,85,55,88,224
48,85,58,88,227
49,85,61,88,229
50,85,64,88,231
51,85,67,88,232
52,85,70,88,234
53,85,73,88,236
54,85,77,88,237
55,85,80,88,239
56,85,83,88,240
57,85,86,88,241
58,85,89,88,242
59,85,92,88,243
60,85,96,88,244
61,85,99,88,245
62,85,102,88,246
63,85,105,88,246
64,85,108,88,247
65,85,111,88,247
66,85,114,88,248
67,85,118,88,248
68,85,121,88,248
69,85,124,88,248
70,85,127,88,248
71,85,130,88,248
72,85,133,88,248
73,85,136,88,248
74,85,140,88,248
75,85,143,88,247
76,85,146,88,247
77,85,149,88,246
78,85,152,88,246
79,85,155,88,245
80,85,158,88,244
81,85,162,88,243
82,85,165,88,242
83,85,168,88,241
84,85,171,88,240
85,85,174,88,239
86,85,177,88,237
87,85,181,88,236
88,85,184,88,234
89,85,187,88,232
90,85,190,88,231
91,85,193,88,229
92,85,196,88,227
93,85,199,88,224
94,85,203,88,222
95,85,206,88,219
96,85,209,88,216
97,85,212,88,214
98,85,215,88,210
99,85,218,88,207
100,85,221,88,203
101,85,127,127,255
102,85,127,127,255
103,85,127,127,255
104,85,127,127,255
105,85,127,127,255
106,85,127,127,255
107,85,127,127,255
108,85,127,127,255
109,85,127,127,255
110,85,127,127,255
111,85,127,127,255
112,85,127,127,255
113,85,127,127,255
114,85,127,127,255
115,85,127,127,255
116,85,127,127,255
117,85,127,127,255
118,85,127,127,255
119,85,127,127,255
0,86,127,127,255
1,86,127,127,255
2,86,127,127,255
3,86,127,127,255
4,86,127,127,255
5,86,127,127,255
6,86,127,127,255
7,86,127,127,255
8,86,127,127,255
9,86,127,127,255
10,86,127,127,255
11,86,127,127,255
12,86,127,127,255
13,86,127,127,255
14,86,127,127,255
15,86,127,127,255
16,86,127,127,255
17,86,127,127,255
18,86,127,127,255
19,86,127,127,255
20,86,127,127,255
21,86,127,127,255
22,86,127,127,255
23,86,127,127,255
24,86,127,127,255
25,86,127,127,255
26,86,127,127,255
27,86,127,127,255
28,86,127,127,255
29,86,127,127,255
30,86,127,127,255
31,86,127,127,255
32,86,127,127,255
33,86,127,127,255
34,86,127,127,255
35,86,127,127,255
36,86,127,127,255
37,86,127,127,255
38,86,127,127,255
39,86,127,127,255
40,86,33,85,201
41,86,36,85,205
42,86,39,84,209
43,86,42,84,212
44,86,45,85,215
45,86,48,84,218
46,86,51,84,220
47,86,55,85,223
48,86,58,84,225
49,86,61,84,227
50,86,64,85,229
51,86,67,85,231
52,86,70,85,233
53,86,73,85,235
54,86,77,85,236
55,86,80,85,238
56,86,83,85,239
57,86,86,85,240
58,86,89,85,241
59,86,92,85,242
60,86,96,85,243
61,86,99,84,244
62,86,102,85,245
63,86,105,85,245
64,86,108,85,246
65,86,111,85,246
66,86,114,85,247
67,86,118,85,247
68,86,121,84,247
69,86,124,85,247
70,86,127,85,247
71,86,130,85,247
72,86,133,84,247
73,86,136,85,247
74,86,140,85,247
75,86,143,85,246
76,86,146,85,246
77,86,149,85,245
78,86,152,85,245
79,86,155,84,244
80,86,158,85,243
81,86,162,85,242
82,86,165,85,241
83,86,168,84,240
84,86,171,85,239
85,86,174,85,238
86,86,177,85,236
87,86,181,85,235
88,86,184,85,233
89,86,187,85,231
90,86,190,85,229
91,86,193,85,227
92,86,196,85,225
93,86,199,85,223
94,86,203,84,220
95,86,206,84,218
96,86,209,85,215
97,86,212,85,212
98,86,215,85,209
99,86,218,85,205
100,86,221,85,201
101,86,127,127,255
102,86,127,127,255
103,86,127,127,255
104,86,127,127,255
105,86,127,127,255
106,86,127,127,255
107,86,127,127,255
108,86,127,127,255
109,86,127,127,255
110,86,127,127,255
111,86,127,127,255
112,86,127,127,255
113,86,127,127,255
114,86,127,127,255
115,86,127,127,255
116,86,127,127,255
117,86,127,127,255
118,86,127,127,255
119,86,127,127,255
0,87,127,127,255
1,87,127,127,255
2,87,127,127,255
3,87,127,127,255
4,87,127,127,255
5,87,127,127,255
6,87,127,127,255
7,87,127,127,255
8,87,127,127,255
9,87,127,127,255
10,87,127,127,255
11,87,127,127,255
12,87,127,127,255
13,87,127,127,255
14,87,127,127,255
15,87,127,127,255
16,87,127,127,255
17,87,127,127,255
18,87,127,127,255
19,87,127,127,255
20,87,127,127,255
21,87,127,127,255
22,87,127,127,255
23,87,127,127,255
24,87,127,127,255
25,87,127,127,255
26,87,127,127,255
27,87,127,127,255
28,87,127,127,255
29,87,127,127,255
30,87,127,127,255
31,87,127,127,255
32,87,127,127,255
33,87,127,127,255
34,87,127,127,255
35,87,127,127,255
36,87,127,127,255
37,87,127,127,255
38,87,127,127,255
39,87,127,127,255
40,87,127,127,255
41,87,36,81,203
42,87,39,81,207
43,87,42,81,210
44,87,45,81,213
45,87,48,81,216
46,87,51,81,219
47,87,55,81,221
48,87,58,81,224
49,87,61,81,226
50,87,64,81,228
51,87,67,81,230
52,87,70,81,232
53,87,73,81,233
54,87,77,81,235
55,87,80,81,236
56,87,83,81,238
57,87,86,81,239
58,87,89,81,240
59,87,92,81,241
60,87,96,81,242
61,87,99,81,243
62,87,102,81,243
63,87,105,81,244
64,87,108,81,245
65,87,111,81,245
66,87,114,81,245
67,87,118,81,246
68,87,121,81,246
69,87,124,81,246
70,87,127,81,246
71,87,130,81,246
72,87,133,81,246
73,87,136,81,246
74,87,140,81,245
75,87,143,81,245
76,87,146,81,245
77,87,149,81,244
78,87,152,81,243
79,87,155,81,243
80,87,158,81,242
81,87,162,81,241
82,87,165,81,240
83,87,168,81,239
84,87,171,81,238
85,87,174,81,236
86,87,177,81,235
87,87,181,81,233
88,87,184,81,232
89,87,187,81,230
90,87,190,81,228
91,87,193,81,226
92,87,196,81,224
93,87,199,81,221
94,87,203,81,219
95,87,206,81,216
96,87,209,81,213
97,87,212,81,210
98,87,215,81,207
99,87,218,81,203
100,87,127,127,255
101,87,127,127,255
102,87,127,127,255
103,87,127,127,255
104,87,127,127,255
105,87,127,127,255
106,87,127,127,255
107,87,127,127,255
108,87,127,127,255
109,87,127,127,255
110,87,127,127,255
111,87,127,127,255
112,87,127,127,255
113,87,127,127,255
114,87,127,127,255
115,87,127,127,255
116,87,127,127,255
117,87,127,127,255
118,87,127,127,255
119,87,127,127,255
0,88,127,127,255
1,88,127,127,255
2,88,127,127,255
3,88,127,127,255
4,88,127,127,255
5,88,127,127,255
6,88,127,127,255
7,88,127,127,255
8,88,127,127,255
9,88,127,127,255
10,88,127,127,255
11,88,127,127,255
12,88,127,127,255
13,88,127,127,255
14,88,127,127,255
15,88,127,127,255
16,88,127,127,255
17,88,127,127,255
18,88,127,127,255
19,88,127,127,255
20,88,127,127,255
21,88,127,127,255
22,88,127,127,255
23,88,127,127,255
24,88,127,127,255
25,88,127,127,255
26,88,127,127,255
27,88,127,127,255
28,88,127,127,255
29,88,127,127,255
30,88,127,127,255
31,88,127,127,255
32,88,127,127,255
33,88,127,127,255
34,88,127,127,255
35,88,127,127,255
36,88,127,127,255
37,88,127,127,255
38,88,127,127,255
39,88,127,127,255
40,88,127,127,255
41,88,36,78,201
42,88,39,78,205
43,88,42,78,209
44,88,45,78,212
45,88,48,78,215
46,88,51,78,217
47,88,55,78,220
48,88,58,78,222
49,88,61,78,224
50,88,64,78,227
51,88,67,78,228
52,88,70,78,230
53,88,73,78,232
54,88,77,78,233
55,88,80,78,235
56,88,83,78,236
57,88,86,78,237
58,88,89,78,239
59,88,92,78,240
60,88,96,78,241
61,88,99,78,241
62,88,102,78,242
63,88,105,78,243
64,88,108,78,243
65,88,111,78,244
66,88,114,78,244
67,88,118,78,244
68,88,121,78,245
69,88,124,78,245
70,88,127,78,245
71,88,130,78,245
72,88,133,78,245
73,88,136,78,244
74,88,140,78,244
75,88,143,78,244
76,88,146,78,243
77,88,149,78,243
78,88,152,78,242
79,88,155,78,241
80,88,158,78,241
81,88,162,78,240
82,88,165,78,239
83,88,168,78,237
84,88,171,78,236
85,88,174,78,235
86,88,177,78,233
87,88,181,78,232
88,88,184,78,230
89,88,187,78,228
90,88,190,78,227
91,88,193,78,224
92,88,196,78,222
93,88,199,78,220
94,88,203,78,217
95,88,206,78,215
96,88,209,78,212
97,88,212,78,209
98,88,215,78,205
99,88,218,78,201
100,88,127,127,255
101,88,127,127,255
102,88,127,127,255
103,88,127,127,255
104,88,127,127,255
105,88,127,127,255
106,88,127,127,255
107,88,127,127,255
108,88,127,127,255
109,88,127,127,255
110,88,127,127,255
111,88,127,127,255
112,88,127,127,255
113,88,127,127,255
114,88,127,127,255
115,88,127,127,255
116,88,127,127,255
117,88,127,127,255
118,88,127,127,255
119,88,127,127,255
0,89,127,127,255
1,89,127,127,255
2,89,127,127,255
3,89,127,127,255
4,89,127,127,255
5,89,127,127,255
6,89,127,127,255
7,89,127,127,255
8,89,127,127,255
9,89,127,127,255
10,89,127,127,255
11,89,127,127,255
12,89,127,127,255
13,89,127,127,255
14,89,127,127,255
15,89,127,127,255
16,89,127,127,255
17,89,127,127,255
18,89,127,127,255
19,89,127,127,255
20,89,127,127,255
21,89,127,127,255
22,89,127,127,255
23,89,127,127,255
24,89,127,127,255
25,89,127,127,255
26,89,127,127,255
27,89,127,127,255
28,89,127,127,255
29,89,127,127,255
30,89,127,127,255
31,89,127,127,255
32,89,127,127,255
33,89,127,127,255
34,89,127,127,255
35,89,127,127,255
36,89,127,127,255
37,89,127,127,255
38,89,127,127,255
39,89,127,127,255
40,89,127,127,255
41,89,127,127,255
42,89,39,75,203
43,89,42,75,207
44,89,45,75,210
45,89,48,75,213
46,89,51,75,216
47,89,55,75,218
48,89,58,75,221
49,89,61,75,223
50,89,64,75,225
51,89,67,75,227
52,89,70,75,229
53,89,73,75,230
54,89,77,75,232
55,89,80,75,233
56,89,83,75,235
57,89,86,75,236
58,89,89,75,237
59,89,92,75,238
60,89,96,75,239
61,89,99,75,240
62,89,102,75,241
63,89,105,75,241
64,89,108,75,242
65,89,111,75,242
66,89,114,75,243
67,89,118,75,243
68,89,121,75,243
69,89,124,75,243
70,89,127,75,243
71,89,130,75,243
72,89,133,75,243
73,89,136,75,243
74,89,140,75,243
75,89,143,75,242
76,89,146,75,242
77,89,149,75,241
78,89,152,75,241
79,89,155,75,240
80,89,158,75,239
81,89,162,75,238
82,89,165,75,237
83,89,168,75,236
84,89,171,75,235
85,89,174,75,233
86,89,177,75,232
87,89,181,75,230
88,89,184,75,229
89,89,187,75,227
90,89,190,75,225
91,89,193,75,223
92,89,196,75,221
93,89,199,75,218
94,89,203,75,216
95,89,206,75,213
96,89,209,75,210
97,89,212,75,207
98,89,215,75,203
99,89,127,127,255
100,89,127,127,255
101,89,127,127,255
102,89,127,127,255
103,89,127,127,255
104,89,127,127,255
105,89,127,127,255
106,89,127,127,255
107,89,127,127,255
108,89,127,127,255
109,89,127,127,255
110,89,127,127,255
111,89,127,127,255
112,89,127,127,255
113,89,127,127,255
114,89,127,127,255
115,89,127,127,255
116,89,127,127,255
117,89,127,127,255
118,89,127,127,255
119,89,127,127,255
0,90,127,127,255
1,90,127,127,255
2,90,127,127,255
3,90,127,127,255
4,90,127,127,255
5,90,127,127,255
6,90,127,127,255
7,90,127,127,255
8,90,127,127,255
9,90,127,127,255
10,90,127,127,255
11,90,127,127,255
12,90,127,127,255
13,90,127,127,255
14,90,127,127,255
15,90,127,127,255
16,90,127,127,255
17,90,127,127,255
18,90,127,127,255
19,90,127,127,255
20,90,127,127,255
21,90,127,127,255
22,90,127,127,255
23,90,127,127,255
24,90,127,127,255
25,90,127,127,255
26,90,127,127,255
27,90,127,127,255
28,90,127,127,255
29,90,127,127,255
30,90,127,127,255
31,90,127,127,255
32,90,127,127,255
33,90,127,127,255
34,90,127,127,255
35,90,127,127,255
36,90,127,127,255
37,90,127,127,255
38,90,127,127,255
39,90,127,127,255
40,90,127,127,255
41,90,127,127,255
42,90,127,127,255
43,90,42,72,204
44,90,45,72,208
45,90,48,72,211
46,90,51,72,214
47,90,55,72,216
48,90,58,72,219
49,90,61,72,221
50,90,64,72,223
51,90,67,72,225
52,90,70,72,227
53,90,73,72,229
54,90,77,72,230
55,90,80,72,232
56,90,83,72,233
57,90,86,72,234
58,90,89,72,236
59,90,92,72,237
60,90,96,72,238
61,90,99,72,238
62,90,102,72,239
63,90,105,72,240
64,90,108,72,240
65,90,111,72,241
66,90,114,72,241
67,90,118,72,242
68,90,121,72,242
69,90,124,72,242
70,90,127,72,242
71,90,130,72,242
72,90,133,72,242
73,90,136,72,242
74,90,140,72,241
75,90,143,72,241
76,90,146,72,240
77,90,149,72,240
78,90,152,72,239
79,90,155,72,238
80,90,158,72,238
81,90,162,72,237
82,90,165,72,236
83,90,168,72,234
84,90,171,72,233
85,90,174,72,232
86,90,177,72,230
87,90,181,72,229
88,90,184,72,227
89,90,187,72,225
90,90,190,72,223
91,90,193,72,221
92,90,196,72,219
93,90,199,72,216
94,90,203,72,214
95,90,206,72,211
96,90,209,72,208
97,90,212,72,204
98,90,127,127,255
99,90,127,127,255
100,90,127,127,255
101,90,127,127,255
102,90,127,127,255
103,90,127,127,255
104,90,127,127,255
105,90,127,127,255
106,90,127,127,255
107,90,127,127,255
108,90,127,127,255
109,90,127,127,255
110,90,127,127,255
111,90,127,127,255
112,90,127,127,255
113,90,127,127,255
114,90,127,127,255
115,90,127,127,255
116,90,127,127,255
117,90,127,127,255
118,90,127,127,255
119,90,127,127,255
0,91,127,127,255
1,91,127,127,255
2,91,127,127,255
3,91,127,127,255
4,91,127,127,255
5,91,127,127,255
6,91,127,127,255
7,91,127,127,255
8,91,127,127,255
9,91,127,127,255
10,91,127,127,255
11,91,127,127,255
12,91,127,127,255
13,91,127,127,255
14,91,127,127,255
15,91,127,127,255
16,91,127,127,255
17,91,127,127,255
18,91,127,127,255
19,91,127,127,255
20,91,127,127,255
21,91,127,127,255
22,91,127,127,255
23,91,127,127,255
24,91,127,127,255
25,91,127,127,255
26,91,127,127,255
27,91,127,127,255
28,91,127,127,255
29,91,127,127,255
30,91,127,127,255
31,91,127,127,255
32,91,127,127,255
33,91,127,127,255
34,91,127,127,255
35,91,127,127,255
36,91,127,127,255
37,91,127,127,255
38,91,127,127,255
39,91,127,127,255
40,91,127,127,255
41,91,127,127,255
42,91,127,127,255
43,91,42,69,202
44,91,45,69,206
45,91,48,69,209
46,91,51,69,212
47,91,55,69,214
48,91,58,69,217
49,91,61,69,219
50,91,64,69,221
51,91,67,69,223
52,91,70,69,225
53,91,73,69,227
54,91,77,69,229
55,91,80,69,230
56,91,83,69,232
57,91,86,69,233
58,91,89,69,234
59,91,92,69,235
60,91,96,69,236
61,91,99,69,237
62,91,102,69,238
63,91,105,69,238
64,91,108,69,239
65,91,111,69,239
66,91,114,69,240
67,91,118,69,240
68,91,121,69,240
69,91,124,69,240
70,91,127,69,240
71,91,130,69,240
72,91,133,69,240
73,91,136,69,240
74,91,140,69,240
75,91,143,69,239
76,91,146,69,239
77,91,149,69,238
78,91,152,69,238
79,91,155,69,237
80,91,158,69,236
81,91,162,69,235
82,91,165,69,234
83,91,168,69,233
84,91,171,69,232
85,91,174,69,230
86,91,177,69,229
87,91,181,69,227
88,91,184,69,225
89,91,187,69,223
90,91,190,69,221
91,91,193,69,219
92,91,196,69,217
93,91,199,69,214
94,91,203,69,212
95,91,206,69,209
96,91,209,69,206
97,91,212,69,202
98,91,127,127,255
99,91,127,127,255
100,91,127,127,255
101,91,127,127,255
102,91,127,127,255
103,91,127,127,255
104,91,127,127,255
105,91,127,127,255
106,91,127,127,255
107,91,127,127,255
108,91,127,127,255
109,91,127,127,255
110,91,127,127,255
111,91,127,127,255
112,91,127,127,255
113,91,127,127,255
114,91,127,127,255
115,91,127,127,255
116,91,127,127,255
117,91,127,127,255
118,91,127,127,255
119,91,127,127,255
0,92,127,127,255
1,92,127,127,255
2,92,127,127,255
3,92,127,127,255
4,92,127,127,255
5,92,127,127,255
6,92,127,127,255
7,92,127,127,255
8,92,127,127,255
9,92,127,127,255
10,92,127,127,255
11,92,127,127,255
12,92,127,127,255
13,92,127,127,255
14,92,127,127,255
15,92,127,127,255
16,92,127,127,255
17,92,127,127,255
18,92,127,127,255
19,92,127,127,255
20,92,127,127,255
21,92,127,127,255
22,92,127,127,255
23,92,127,127,255
24,92,127,127,255
25,92,127,127,255
26,92,127,127,255
27,92,127,127,255
28,92,127,127,255
29,92,127,127,255
30,92,127,127,255
31,92,127,127,255
32,92,127,127,255
33,92,127,127,255
34,92,127,127,255
35,92,127,127,255
36,92,127,127,255
37,92,127,127,255
38,92,127,127,255
39,92,127,127,255
40,92,127,127,255
41,92,127,127,255
42,92,127,127,255
43,92,127,127,255
44,92,45,66,203
45,92,48,66,206
46,92,51,66,209
47,92,55,66,212
48,92,58,66,215
49,92,61,66,217
50,92,64,66,219
51,92,67,66,221
52,92,70,66,223
53,92,73,66,225
54,92,77,66,227
55,92,80,66,228
56,92,83,66,230
57,92,86,66,231
58,92,89,66,232
59,92,92,66,233
60,92,96,66,234
61,92,99,66,235
62,92,102,66,236
63,92,105,66,237
64,92,108,66,237
65,92,111,66,238
66,92,114,66,238
67,92,118,66,238
68,92,121,66,239
69,92,124,66,239
70,92,127,66,239
71,92,130,66,239
72,92,133,66,239
73,92,136,66,238
74,92,140,66,238
75,92,143,66,238
76,92,146,66,237
77,92,149,66,237
78,92,152,66,236
79,92,155,66,235
80,92,158,66,234
81,92,162,66,233
82,92,165,66,232
83,92,168,66,231
84,92,171,66,230
85,92,174,66,228
86,92,177,66,227
87,92,181,66,225
88,92,184,66,223
89,92,187,66,221
90,92,190,66,219
91,92,193,66,217
92,92,196,66,215
93,92,199,66,212
94,92,203,66,209
95,92,206,66,206
96,92,209,66,203
97,92,127,127,255
98,92,127,127,255
99,92,127,127,255
100,92,127,127,255
101,92,127,127,255
102,92,127,127,255
103,92,127,127,255
104,92,127,127,255
105,92,127,127,255
106,92,127,127,255
107,92,127,127,255
108,92,127,127,255
109,92,127,127,255
110,92,127,127,255
111,92,127,127,255
112,92,127,127,255
113,92,127,127,255
114,92,127,127,255
115,92,127,127,255
116,92,127,127,255
117,92,127,127,255
118,92,127,127,255
119,92,127,127,255
0,93,127,127,255
1,93,127,127,255
2,93,127,127,255
3,93,127,127,255
4,93,127,127,255
5,93,127,127,255
6,93,127,127,255
7,93,127,127,255
8,93,127,127,255
9,93,127,127,255
10,93,127,127,255
11,93,127,127,255
12,93,127,127,255
13,93,127,127,255
14,93,127,127,255
15,93,127,127,255
16,93,127,127,255
17,93,127,127,255
18,93,127,127,255
19,93,127,127,255
20,93,127,127,255
21,93,127,127,255
22,93,127,127,255
23,93,127,127,255
24,93,127,127,255
25,93,127,127,255
26,93,127,127,255
27,93,127,127,255
28,93,127,127,255
29,93,127,127,255
30,93,127,127,255
31,93,127,127,255
32,93,127,127,255
33,93,127,127,255
34,93,127,127,255
35,93,127,127,255
36,93,127,127,255
37,93,127,127,255
38,93,127,127,255
39,93,127,127,255
40,93,127,127,255
41,93,127,127,255
42,93,127,127,255
43,93,127,127,255
44,93,127,127,255
45,93,48,62,204
46,93,51,62,207
47,93,55,62,210
48,93,58,62,212
49,93,61,62,215
50,93,64,62,217
51,93,67,62,219
52,93,70,62,221
53,93,73,62,223
54,93,77,62,225
55,93,80,62,226
56,93,83,62,228
57,93,86,62,229
58,93,89,62,230
59,93,92,62,231
60,93,96,62,232
61,93,99,62,233
62,93,102,62,234
63,93,105,62,235
64,93,108,62,235
65,93,111,62,236
66,93,114,62,236
67,93,118,62,237
68,93,121,62,237
69,93,124,62,237
70,93,127,62,237
71,93,130,62,237
72,93,133,62,237
73,93,136,62,237
74,93,140,62,236
75,93,143,62,236
76,93,146,62,235
77,93,149,62,235
78,93,152,62,234
79,93,155,62,233
80,93,158,62,232
81,93,162,62,231
82,93,165,62,230
83,93,168,62,229
84,93,171,62,228
85,93,174,62,226
86,93,177,62,225
87,93,181,62,223
88,93,184,62,221
89,93,187,62,219
90,93,190,62,217
91,93,193,62,215
92,93,196,62,212
93,93,199,62,210
94,93,203,62,207
95,93,206,62,204
96,93,127,127,255
97,93,127,127,255
98,93,127,127,255
99,93,127,127,255
100,93,127,127,255
101,93,127,127,255
102,93,127,127,255
103,93,127,127,255
104,93,127,127,255
105,93,127,127,255
106,93,127,127,255
107,93,127,127,255
108,93,127,127,255
109,93,127,127,255
110,93,127,127,255
111,93,127,127,255
112,93,127,127,255
113,93,127,127,255
114,93,127,127,255
115,93,127,127,255
116,93,127,127,255
117,93,127,127,255
118,93,127,127,255
119,93,127,127,255
0,94,127,127,255
1,94,127,127,255
2,94,127,127,255
3,94,127,127,255
4,94,127,127,255
5,94,127,127,255
6,94,127,127,255
7,94,127,127,255
8,94,127,127,255
9,94,127,127,255
10,94,127,127,255
11,94,127,127,255
12,94,127,127,255
13,94,127,127,255
14,94,127,127,255
15,94,127,127,255
16,94,127,127,255
17,94,127,127,255
18,94,127,127,255
19,94,127,127,255
20,94,127,127,255
21,94,127,127,255
22,94,127,127,255
23,94,127,127,255
24,94,127,127,255
25,94,127,127,255
26,94,127,127,255
27,94,127,127,255
28,94,127,127,255
29,94,127,127,255
30,94,127,127,255
31,94,127,127,255
32,94,127,127,255
33,94,127,127,255
34,94,127,127,255
35,94,127,127,255
36,94,127,127,255
37,94,127,127,255
38,94,127,127,255
39,94,127,127,255
40,94,127,127,255
41,94,127,127,255
42,94,127,127,255
43,94,127,127,255
44,94,127,127,255
45,94,48,59,201
46,94,51,59,204
47,94,55,59,207
48,94,58,59,210
49,94,61,59,212
50,94,64,59,215
51,94,67,59,217
52,94,70,59,219
53,94,73,59,221
54,94,77,59,223
55,94,80,59,224
56,94,83,59,226
57,94,86,59,227
58,94,89,59,228
59,94,92,59,229
60,94,96,59,230
61,94,99,59,231
62,94,102,59,232
63,94,105,59,233
64,94,108,59,233
65,94,111,59,234
66,94,114,59,234
67,94,118,59,235
68,94,121,59,235
69,94,124,59,235
70,94,127,59,235
71,94,130,59,235
72,94,133,59,235
73,94,136,59,235
74,94,140,59,234
75,94,143,59,234
76,94,146,59,233
77,94,149,59,233
78,94,152,59,232
79,94,155,59,231
80,94,158,59,230
81,94,162,59,229
82,94,165,59,228
83,94,168,59,227
84,94,171,59,226
85,94,174,59,224
86,94,177,59,223
87,94,181,59,221
88,94,184,59,219
89,94,187,59,217
90,94,190,59,215
91,94,193,59,212
92,94,196,59,210
93,94,199,59,207
94,94,203,59,204
95,94,206,59,201
96,94,127,127,255
97,94,127,127,255
